Name,Cleaned
"1 1/2 tbsp Basil, dried",1 1/2 tbsp basil
1 14 ounce cans Chickpeas,1 cans chickpeas
"1 14 ounce can Coconut milk, full-fat",1 can coconut milk
"1 14 oz block firm tofu (must be firm or extra firm, not soft)",1 block firm tofu 
2 Tbsp cornstarch,2 tbsp cornstarch
3 Tbsp unsalted peanut butter (creamy not crunchy- unsalted is very important or sauce will be too salty),3 tbsp unsalted peanut butter 
1–2 Tbsp water (optional- I prefer for a thinner sauce),1–2 tbsp water 
"2 large eggplants, sliced lengthwise into 1/4 inch-thick slices, end slices discarded",2 large eggplants
Private Reserve extra virgin olive oil,private reserve extra virgin olive oil
1 pound flank steak sliced into 1/4 inch thick strips,flank steak sliced into 1/4 inch thick strips
1 jalapeño seeded and diced,1 jalapeño seeded and diced
1/2 cup brown sugar,1/2 cup brown sugar
2 packets active dry yeast (two 1/4 ounce envelopes),2 packets active dry yeast 
"8 Tbsp. butter, room temperature (cut into 1 inch pieces)",8 tbsp. butter
4 1/2 cup unbleached all-purpose flour (may need more as mixing),4 1/2 cup unbleached all-purpose flour 
3 cups flour (Either spelt or unbleached all-purpose or a combination of both),3 cups flour 
"1/4 cup butter, ghee, or coconut oil (I decided to use ghee for my frosting this time, and it gave it a nice, slightly caramel flavor.)",1/4 cup butter
1 Coffee brown sugar rub,1 coffee brown sugar rub
1 lb ground hamburger 80% lean,ground hamburger 80% lean
2 tablespoons olive oil or 1/4 cup water,2 tablespoons olive oil or 1/4 cup water
"2 cans (14oz.) lentils (or 3 cups cooked), drained and rinsed",2 cans lentils 
"2 1/2 lbs. potatoes (yukon or russet), cut into 1 inch cubes",2 1/2 lbs. potatoes 
"salt + fresh cracked pepper, to taste",salt + fresh cracked pepper
1 Salt and pepper,1 salt and pepper
"1/2 cup Parsley or cilantro, fresh leaves",1/2 cup parsley or cilantro
